"GEOID","census_tract","borough","total_population","total","car_alone","car_pooled","public","walked"
36081051700,"Census Tract 517, Queens County, New York"," Queens County",1777,865,0.358381502890173,0.061271676300578,0.442774566473988,0.105202312138728
36081051800,"Census Tract 518, Queens County, New York"," Queens County",2441,1093,0.551692589204026,0.0265324794144556,0.39615736505032,0.0256175663311985
36081052000,"Census Tract 520, Queens County, New York"," Queens County",1640,923,0.464788732394366,0.0227518959913326,0.462621885157096,0.0184182015167931
36081052100,"Census Tract 521, Queens County, New York"," Queens County",1744,932,0.381974248927039,0.0965665236051502,0.464592274678112,0.0396995708154506
36081052200,"Census Tract 522, Queens County, New York"," Queens County",1854,818,0.437652811735941,0.0244498777506112,0.484107579462103,0
36081052400,"Census Tract 524, Queens County, New York"," Queens County",1626,951,0.3732912723449,0.028391167192429,0.521556256572029,0.0294426919032597
36081052500,"Census Tract 525, Queens County, New York"," Queens County",1840,925,0.398918918918919,0.0627027027027027,0.43027027027027,0.0594594594594595
36081052600,"Census Tract 526, Queens County, New York"," Queens County",1980,877,0.391106043329532,0.0410490307867731,0.516533637400228,0.0387685290763968
36081052800,"Census Tract 528, Queens County, New York"," Queens County",1509,645,0.401550387596899,0.0186046511627907,0.556589147286822,0
36081053000,"Census Tract 530, Queens County, New York"," Queens County",2311,1232,0.405032467532468,0.0470779220779221,0.478896103896104,0.051948051948052
36081053100,"Census Tract 531, Queens County, New York"," Queens County",2785,1252,0.305111821086262,0.0878594249201278,0.462460063897764,0.0654952076677316
36081053200,"Census Tract 532, Queens County, New York"," Queens County",1699,851,0.607520564042303,0.0293772032902468,0.331374853113984,0.0246768507638073
36081053401,"Census Tract 534.01, Queens County, New York"," Queens County",2016,918,0.493464052287582,0.0250544662309368,0.418300653594771,0.0555555555555556
36081053500,"Census Tract 535, Queens County, New York"," Queens County",1328,554,0.256317689530686,0,0.675090252707581,0.01985559566787
36081053601,"Census Tract 536.01, Queens County, New York"," Queens County",1759,850,0.383529411764706,0.0188235294117647,0.567058823529412,0.00705882352941176
36081053800,"Census Tract 538, Queens County, New York"," Queens County",1720,743,0.524899057873486,0.0417227456258412,0.398384925975774,0.00269179004037685
36081053900,"Census Tract 539, Queens County, New York"," Queens County",4338,1969,0.218892839004571,0.04266124936516,0.575418994413408,0.0685627221940071
36081054000,"Census Tract 540, Queens County, New York"," Queens County",4354,2076,0.410404624277457,0.0934489402697495,0.426300578034682,0.0158959537572254
36081054200,"Census Tract 542, Queens County, New York"," Queens County",5482,2669,0.407268639940052,0.0535781191457475,0.481828400149869,0.00187336080929187
36081054500,"Census Tract 545, Queens County, New York"," Queens County",3813,1973,0.14749113025849,0.0131779016725798,0.710086163203244,0.115053218449062
36081054700,"Census Tract 547, Queens County, New York"," Queens County",5382,2623,0.132672512390393,0.0419367136866184,0.685474647350362,0.0499428135722455
36081054800,"Census Tract 548, Queens County, New York"," Queens County",2316,1069,0.444340505144995,0.116931711880262,0.38821328344247,0.0280636108512629
36081054900,"Census Tract 549, Queens County, New York"," Queens County",5503,2357,0.0763682647433178,0.0140008485362749,0.832414085702164,0.0598218073822656
36081055100,"Census Tract 551, Queens County, New York"," Queens County",4932,2158,0.107970342910102,0.0139017608897127,0.826691380908248,0.0333642261353105
36081055200,"Census Tract 552, Queens County, New York"," Queens County",3006,1429,0.277816655003499,0.0713785864240728,0.6074177746676,0.0251924422673198
36081055300,"Census Tract 553, Queens County, New York"," Queens County",2436,1179,0.0525869380831213,0.0161153519932146,0.776929601357082,0.0831212892281595
36081055400,"Census Tract 554, Queens County, New York"," Queens County",2344,1217,0.338537387017256,0.105998356614626,0.505341002465078,0.0435497124075596
36081055500,"Census Tract 555, Queens County, New York"," Queens County",2348,1095,0.141552511415525,0.00547945205479452,0.74703196347032,0.0940639269406393
36081055600,"Census Tract 556, Queens County, New York"," Queens County",2453,1125,0.509333333333333,0.0782222222222222,0.354666666666667,0.048
36081055700,"Census Tract 557, Queens County, New York"," Queens County",3781,1737,0.249856073690271,0.0857800805987334,0.563039723661485,0.0788716177317214
36081055800,"Census Tract 558, Queens County, New York"," Queens County",1763,955,0.512041884816754,0.025130890052356,0.424083769633508,0.0387434554973822
36081055900,"Census Tract 559, Queens County, New York"," Queens County",1401,666,0.16966966966967,0.0405405405405405,0.725225225225225,0.0645645645645646
36081056000,"Census Tract 560, Queens County, New York"," Queens County",1651,684,0.584795321637427,0.0730994152046784,0.312865497076023,0.0146198830409357
36081056100,"Census Tract 561, Queens County, New York"," Queens County",120,60,0.533333333333333,0,0.4,0.0666666666666667
36081056200,"Census Tract 562, Queens County, New York"," Queens County",1655,894,0.596196868008949,0.0906040268456376,0.26510067114094,0
36081056400,"Census Tract 564, Queens County, New York"," Queens County",1582,634,0.518927444794953,0.105678233438486,0.293375394321767,0.082018927444795
36081056500,"Census Tract 565, Queens County, New York"," Queens County",1380,578,0.275086505190311,0.0294117647058824,0.551903114186851,0.115916955017301
36081056600,"Census Tract 566, Queens County, New York"," Queens County",1703,739,0.460081190798376,0.0284167794316644,0.493910690121786,0
36081056700,"Census Tract 567, Queens County, New York"," Queens County",4231,2378,0.358704793944491,0.0273338940285955,0.555508830950379,0.0235492010092515
36081056800,"Census Tract 568, Queens County, New York"," Queens County",4439,2082,0.557156580211335,0.0600384245917387,0.292026897214217,0.0403458213256484
36081057700,"Census Tract 577, Queens County, New York"," Queens County",3797,1866,0.235798499464094,0.0739549839228296,0.602893890675241,0.0707395498392283
36081057900,"Census Tract 579, Queens County, New York"," Queens County",1610,810,0.225925925925926,0.0654320987654321,0.644444444444444,0.0469135802469136
36081058000,"Census Tract 580, Queens County, New York"," Queens County",3565,1739,0.503737780333525,0.0713053479010926,0.424956871765382,0
36081058100,"Census Tract 581, Queens County, New York"," Queens County",2875,1438,0.267037552155772,0.0542420027816412,0.574408901251738,0.0785813630041725
36081058200,"Census Tract 582, Queens County, New York"," Queens County",5054,2266,0.451456310679612,0.0688437775816417,0.402030008826125,0.0247131509267432
36081058300,"Census Tract 583, Queens County, New York"," Queens County",3327,1697,0.154390100176783,0.0111962286387743,0.668238067177372,0.0624631703005303
36081058500,"Census Tract 585, Queens County, New York"," Queens County",4476,1873,0.199145755472504,0.0154831820608649,0.636412172984517,0.109983982915109
36081058700,"Census Tract 587, Queens County, New York"," Queens County",3421,1671,0.253740275284261,0.056852184320766,0.548174745661281,0.0951526032315978
36081058900,"Census Tract 589, Queens County, New York"," Queens County",4165,1875,0.132266666666667,0.0282666666666667,0.702933333333333,0.088
36081059000,"Census Tract 590, Queens County, New York"," Queens County",1428,576,0.482638888888889,0.0868055555555556,0.385416666666667,0
36081059100,"Census Tract 591, Queens County, New York"," Queens County",5210,2742,0.133114514952589,0.0357403355215171,0.679066374908826,0.0576221735959154
36081059200,"Census Tract 592, Queens County, New York"," Queens County",1128,624,0.416666666666667,0.0528846153846154,0.520833333333333,0.00961538461538462
36081059300,"Census Tract 593, Queens County, New York"," Queens County",4192,1877,0.249334043686734,0.0719232818327118,0.608950452850293,0.0372935535428876
36081059400,"Census Tract 594, Queens County, New York"," Queens County",1553,812,0.498768472906404,0.173645320197044,0.291871921182266,0
36081059500,"Census Tract 595, Queens County, New York"," Queens County",4435,1871,0.316942811330839,0.122394441475147,0.476215927311598,0.0603955104222341
36081059600,"Census Tract 596, Queens County, New York"," Queens County",1465,642,0.542056074766355,0.0482866043613707,0.367601246105919,0.014018691588785
36081059800,"Census Tract 598, Queens County, New York"," Queens County",1727,797,0.544542032622334,0.0978670012547051,0.292346298619824,0.0175658720200753
36081059900,"Census Tract 599, Queens County, New York"," Queens County",1376,583,0.411663807890223,0.109777015437393,0.408233276157804,0.0240137221269297
36081060000,"Census Tract 600, Queens County, New York"," Queens County",1086,486,0.625514403292181,0.00823045267489712,0.316872427983539,0
36081060100,"Census Tract 601, Queens County, New York"," Queens County",1955,957,0.486938349007315,0.170323928944619,0.301985370950888,0.0282131661442006
36081060300,"Census Tract 603, Queens County, New York"," Queens County",2006,1002,0.322355289421158,0.0648702594810379,0.549900199600798,0.0329341317365269
36081060600,"Census Tract 606, Queens County, New York"," Queens County",1393,852,0.624413145539906,0.068075117370892,0.301643192488263,0
36081060701,"Census Tract 607.01, Queens County, New York"," Queens County",16,16,0,0,1,0
36081060800,"Census Tract 608, Queens County, New York"," Queens County",1662,788,0.426395939086294,0.0812182741116751,0.455583756345178,0.00634517766497462
36081061000,"Census Tract 610, Queens County, New York"," Queens County",1556,770,0.605194805194805,0.0584415584415584,0.3,0
36081061200,"Census Tract 612, Queens County, New York"," Queens County",1528,817,0.610771113831089,0.0624235006119951,0.277845777233782,0
36081061301,"Census Tract 613.01, Queens County, New York"," Queens County",6281,2786,0.162957645369706,0.092964824120603,0.683058147882268,0.0351758793969849
36081061302,"Census Tract 613.02, Queens County, New York"," Queens County",15,11,0.727272727272727,0,0,0.272727272727273
36081061400,"Census Tract 614, Queens County, New York"," Queens County",1321,536,0.5,0.0559701492537313,0.436567164179104,0
36081061601,"Census Tract 616.01, Queens County, New York"," Queens County",2384,1197,0.507936507936508,0.10359231411863,0.337510442773601,0
36081061602,"Census Tract 616.02, Queens County, New York"," Queens County",1275,627,0.559808612440191,0.199362041467305,0.240829346092504,0
36081061800,"Census Tract 618, Queens County, New York"," Queens County",1876,956,0.526150627615063,0.0899581589958159,0.372384937238494,0.00732217573221757
36081061900,"Census Tract 619, Queens County, New York"," Queens County",2738,1238,0.356219709208401,0.111470113085622,0.425686591276252,0.074313408723748
36081062000,"Census Tract 620, Queens County, New York"," Queens County",1518,678,0.526548672566372,0.0811209439528024,0.361356932153392,0.0221238938053097
36081062100,"Census Tract 621, Queens County, New York"," Queens County",2589,1154,0.42894280762565,0.0762564991334489,0.366551126516464,0.0701906412478336
36081062200,"Census Tract 622, Queens County, New York"," Queens County",1653,706,0.432011331444759,0.106232294617564,0.43342776203966,0.0127478753541076
36081062300,"Census Tract 623, Queens County, New York"," Queens County",2049,962,0.318087318087318,0.0654885654885655,0.536382536382536,0.0748440748440748
36081062400,"Census Tract 624, Queens County, New York"," Queens County",0,NA,NA,NA,NA,NA
36081062500,"Census Tract 625, Queens County, New York"," Queens County",2586,1351,0.433012583271651,0.0214655810510733,0.391561806069578,0.077720207253886
36081062600,"Census Tract 626, Queens County, New York"," Queens County",3096,1364,0.436217008797654,0.0747800586510264,0.458211143695015,0.0139296187683284
36081062700,"Census Tract 627, Queens County, New York"," Queens County",2917,1334,0.37856071964018,0.0337331334332834,0.522488755622189,0.0592203898050975
36081062900,"Census Tract 629, Queens County, New York"," Queens County",3086,1429,0.289713086074178,0.0755773268019594,0.493351994401679,0.127361791462561
36081063000,"Census Tract 630, Queens County, New York"," Queens County",1865,976,0.449795081967213,0.0389344262295082,0.484631147540984,0
36081063200,"Census Tract 632, Queens County, New York"," Queens County",2459,1225,0.468571428571429,0.0302040816326531,0.466938775510204,0.0163265306122449
36081063301,"Census Tract 633.01, Queens County, New York"," Queens County",1450,648,0.561728395061728,0.00925925925925926,0.350308641975309,0.0570987654320988
36081063302,"Census Tract 633.02, Queens County, New York"," Queens County",1490,676,0.562130177514793,0.0236686390532544,0.340236686390533,0.0399408284023669
36081063500,"Census Tract 635, Queens County, New York"," Queens County",2636,1158,0.42832469775475,0.0785837651122625,0.375647668393782,0.075993091537133
